Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-07-25,BAJFINANCE,0.364619,0.364619,0.345428,0.349561,381851,-4.2034,,,,32.0642,-0.00857109,-0.00536495,-0.00320614,,,,2002,7,3,2002-07,False
2002-07-26,BAJFINANCE,0.370992,0.370992,0.340946,0.351171,517609,0.4606,0.379012,,,33.2807,-0.00941009,-0.00617397,-0.00323611,0.414188,0.343836,18.562,2002,7,3,2002-07,False
2002-07-29,BAJFINANCE,0.304456,0.306417,0.281413,0.306417,171884,-12.7442,0.374823,,,21.6664,-0.0135303,-0.00764524,-0.00588506,0.422223,0.327424,25.2915,2002,7,3,2002-07,False
2002-07-30,BAJFINANCE,0.300604,0.31181,0.291009,0.308308,665615,0.6171,0.370617,,,22.8909,-0.0164534,-0.00940686,-0.00704649,0.425739,0.315496,29.746,2002,7,3,2002-07,False
2002-07-31,BAJFINANCE,0.301304,0.310199,0.299063,0.303546,55579,-1.5446,0.366093,,,21.9599,-0.0189359,-0.0113127,-0.0076232,0.427606,0.30458,33.6051,2002,7,3,2002-07,False
2002-08-01,BAJFINANCE,0.306417,0.325608,0.306417,0.321405,311348,5.8835,0.362237,,,32.9697,-0.0192404,-0.0128982,-0.0063422,0.42485,0.299625,34.57,2002,8,3,2002-08,False
2002-08-02,BAJFINANCE,0.29325,0.332331,0.29325,0.324277,282117,0.8936,0.358301,,,34.5684,-0.0190306,-0.0141247,-0.00490595,0.420016,0.296587,34.4484,2002,8,3,2002-08,False
2002-08-05,BAJFINANCE,0.331351,0.345428,0.326238,0.345428,188352,6.5225,0.355297,,,44.9765,-0.0169622,-0.0146922,-0.00226997,0.413056,0.297537,32.5133,2002,8,3,2002-08,False
2002-08-06,BAJFINANCE,0.333592,0.337444,0.333592,0.335202,66901,-2.9604,0.351812,,,41.5364,-0.015964,-0.0149466,-0.00101745,0.405218,0.298406,30.3607,2002,8,3,2002-08,False
2002-08-07,BAJFINANCE,0.346059,0.34991,0.335833,0.342557,248255,2.1942,0.350117,,,44.8063,-0.0144133,-0.0148399,0.000426581,0.40237,0.297865,29.8485,2002,8,3,2002-08,False
2002-08-08,BAJFINANCE,0.345428,0.345428,0.332611,0.335202,165812,-2.1471,0.348184,,,42.2608,-0.0136209,-0.0145961,0.000975226,0.399591,0.296777,29.5288,2002,8,3,2002-08,False
2002-08-09,BAJFINANCE,0.335833,0.338985,0.32974,0.338985,324213,1.1286,0.345961,,,44.0223,-0.012543,-0.0141855,0.00164247,0.394723,0.297198,28.1894,2002,8,3,2002-08,False
2002-08-12,BAJFINANCE,0.332611,0.345428,0.332611,0.332611,108071,-1.8803,0.343369,,,41.7132,-0.0120641,-0.0137612,0.00169714,0.388924,0.297814,26.5342,2002,8,3,2002-08,False
2002-08-13,BAJFINANCE,0.332331,0.338985,0.326238,0.32974,113217,-0.8632,0.340697,,,40.6782,-0.0117803,-0.013365,0.00158468,0.382538,0.298856,24.562,2002,8,3,2002-08,False
2002-08-14,BAJFINANCE,0.329389,0.334572,0.326238,0.327148,119084,-0.7861,0.338873,,,39.7199,-0.0116306,-0.0130181,0.00138755,0.379671,0.298074,24.0789,2002,8,3,2002-08,False
2002-08-15,BAJFINANCE,0.327148,0.327148,0.327148,0.327148,0,0.0,0.336919,,,39.7199,-0.0113807,-0.0126907,0.00130994,0.375903,0.297934,23.142,2002,8,3,2002-08,False
2002-08-16,BAJFINANCE,0.332611,0.338354,0.32939,0.334852,79869,2.3549,0.335094,,,44.2471,-0.0104407,-0.0122407,0.00179998,0.370551,0.299637,21.1626,2002,8,3,2002-08,False
2002-08-19,BAJFINANCE,0.326238,0.340316,0.325608,0.327499,154490,-2.1959,0.333543,,,41.0762,-0.0101718,-0.0118269,0.00165511,0.367361,0.299725,20.278,2002,8,3,2002-08,False
2002-08-20,BAJFINANCE,0.326518,0.326518,0.316012,0.319164,172399,-2.545,0.331256,,,37.7719,-0.0105101,-0.0115635,0.00105345,0.36221,0.300302,18.689,2002,8,3,2002-08,False
2002-08-21,BAJFINANCE,0.326238,0.332611,0.319794,0.320144,273265,0.3071,0.329018,,,38.3994,-0.0105772,-0.0113663,0.000789076,0.35594,0.302096,16.365,2002,8,3,2002-08,False
2002-08-22,BAJFINANCE,0.320144,0.320144,0.313421,0.319794,61755,-0.1093,0.32753,,,38.251,-0.0105371,-0.0112004,0.000663298,0.352918,0.302142,15.5025,2002,8,3,2002-08,False
2002-08-23,BAJFINANCE,0.321405,0.323016,0.321405,0.323016,208423,1.0075,0.326122,,,40.5287,-0.0101287,-0.0109861,0.000857424,0.348987,0.303257,14.0225,2002,8,3,2002-08,False
2002-08-26,BAJFINANCE,0.319794,0.319794,0.301304,0.319794,50433,-0.9975,0.326791,,,38.9803,-0.00995021,-0.0107789,0.000828688,0.347948,0.305634,12.9484,2002,8,3,2002-08,False
2002-08-27,BAJFINANCE,0.323016,0.325257,0.319794,0.319794,108174,0.0,0.327365,,,38.9803,-0.00969702,-0.0105625,0.000865506,0.346977,0.307754,11.9815,2002,8,3,2002-08,False
2002-08-28,BAJFINANCE,0.315032,0.328759,0.315032,0.317903,30877,-0.5913,0.328083,,,37.9923,-0.00953899,-0.0103578,0.000818828,0.344872,0.311295,10.2343,2002,8,3,2002-08,False
2002-08-29,BAJFINANCE,0.317273,0.321405,0.313421,0.313421,48889,-1.4099,0.327684,,,35.6837,-0.00966401,-0.0102191,0.000555046,0.34549,0.309878,10.8678,2002,8,3,2002-08,False
2002-08-30,BAJFINANCE,0.316923,0.32974,0.316642,0.326238,138948,4.0894,0.327782,,,45.8222,-0.00862939,-0.00990113,0.00127173,0.34553,0.310034,10.8294,2002,8,3,2002-08,False
